# LC-RV reference data -- mineral oil, annular-gap study.
# Source workbook: 'Rotational Viscometer Data.xlsx', sheet 'Sasanka Gylcerol and Oil' (columns O-39.5mm .. O-42.5mm).
# Instrument geometry for this dataset: cup inner diameter 45.0 mm, wetted bob height 25.0 mm.
# Bobs 39.5 / 40.5 / 41.5 / 42.5 mm give annular gaps 2.75 / 2.25 / 1.75 / 1.25 mm.
# load_cell_g is a single raw replicate reading. Every column prefixed 'wb_' is a value COMPUTED IN THE WORKBOOK for the whole RPM group and is repeated on each replicate row of that group; wb_ values are NOT independent measurements.
# The workbook used the narrow-gap model: wb_shear_rate_1s = omega*R_b/G and wb_shear_stress_Pa = F(N)/(2*pi*R_b*h), with F(N) = load_cell_g * 9.81 / 1000. These are reproduced exactly as published.
# FIGURE MAPPING: this sweep is the mineral-oil companion of the 45 mm cup 80 % glycerol gap sweep behind paper Fig. 3, recorded in the same session. No numbered figure plots it directly -- the paper's mineral-oil panels (Fig. 2) come from the 'Miriam' sheets, published here as stress-strain-summary.csv and load-cell-response-timeseries.csv.
fluid,concentration_pct,cup_id_mm,bob_diameter_mm,gap_mm,wetted_height_mm,rpm,rpm_nominal,replicate,load_cell_g,wb_group_mean_load_cell_g,wb_angular_velocity_rad_s,wb_bob_surface_velocity_m_s,wb_shear_rate_1s,wb_shear_stress_Pa,wb_viscosity_Pas,source_sheet,source_column
mineral oil,,45,40.5,2.25,25,220,220,3,1.83,1.824666667,23.03834613,0.4665265091,207.3451151,5.62739812,0.02714024932,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,220,220,4,1.83,1.824666667,23.03834613,0.4665265091,207.3451151,5.62739812,0.02714024932,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,220,220,5,1.83,1.824666667,23.03834613,0.4665265091,207.3451151,5.62739812,0.02714024932,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,220,220,6,1.86,1.824666667,23.03834613,0.4665265091,207.3451151,5.62739812,0.02714024932,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,220,220,7,1.86,1.824666667,23.03834613,0.4665265091,207.3451151,5.62739812,0.02714024932,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,220,220,8,1.84,1.824666667,23.03834613,0.4665265091,207.3451151,5.62739812,0.02714024932,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,220,220,9,1.83,1.824666667,23.03834613,0.4665265091,207.3451151,5.62739812,0.02714024932,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,220,220,10,1.83,1.824666667,23.03834613,0.4665265091,207.3451151,5.62739812,0.02714024932,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,220,220,11,1.84,1.824666667,23.03834613,0.4665265091,207.3451151,5.62739812,0.02714024932,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,220,220,12,1.85,1.824666667,23.03834613,0.4665265091,207.3451151,5.62739812,0.02714024932,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,220,220,13,1.83,1.824666667,23.03834613,0.4665265091,207.3451151,5.62739812,0.02714024932,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,220,220,14,1.83,1.824666667,23.03834613,0.4665265091,207.3451151,5.62739812,0.02714024932,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,220,220,15,1.82,1.824666667,23.03834613,0.4665265091,207.3451151,5.62739812,0.02714024932,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,240,240,1,1.85,1.895333333,25.13274123,0.5089380099,226.1946711,5.845339004,0.02584207213,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,240,240,2,1.91,1.895333333,25.13274123,0.5089380099,226.1946711,5.845339004,0.02584207213,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,240,240,3,1.92,1.895333333,25.13274123,0.5089380099,226.1946711,5.845339004,0.02584207213,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,240,240,4,1.91,1.895333333,25.13274123,0.5089380099,226.1946711,5.845339004,0.02584207213,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,240,240,5,1.92,1.895333333,25.13274123,0.5089380099,226.1946711,5.845339004,0.02584207213,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,240,240,6,1.91,1.895333333,25.13274123,0.5089380099,226.1946711,5.845339004,0.02584207213,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,240,240,7,1.92,1.895333333,25.13274123,0.5089380099,226.1946711,5.845339004,0.02584207213,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,240,240,8,1.88,1.895333333,25.13274123,0.5089380099,226.1946711,5.845339004,0.02584207213,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,240,240,9,1.88,1.895333333,25.13274123,0.5089380099,226.1946711,5.845339004,0.02584207213,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,240,240,10,1.89,1.895333333,25.13274123,0.5089380099,226.1946711,5.845339004,0.02584207213,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,240,240,11,1.9,1.895333333,25.13274123,0.5089380099,226.1946711,5.845339004,0.02584207213,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,240,240,12,1.9,1.895333333,25.13274123,0.5089380099,226.1946711,5.845339004,0.02584207213,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,240,240,13,1.88,1.895333333,25.13274123,0.5089380099,226.1946711,5.845339004,0.02584207213,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,240,240,14,1.88,1.895333333,25.13274123,0.5089380099,226.1946711,5.845339004,0.02584207213,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,240,240,15,1.88,1.895333333,25.13274123,0.5089380099,226.1946711,5.845339004,0.02584207213,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,260,260,1,1.93,2.007333333,27.22713633,0.5513495107,245.044227,6.190754746,0.02526382614,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,260,260,2,2,2.007333333,27.22713633,0.5513495107,245.044227,6.190754746,0.02526382614,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,260,260,3,2.01,2.007333333,27.22713633,0.5513495107,245.044227,6.190754746,0.02526382614,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,260,260,4,2.01,2.007333333,27.22713633,0.5513495107,245.044227,6.190754746,0.02526382614,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,260,260,5,2.03,2.007333333,27.22713633,0.5513495107,245.044227,6.190754746,0.02526382614,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,260,260,6,2.02,2.007333333,27.22713633,0.5513495107,245.044227,6.190754746,0.02526382614,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,260,260,7,2.02,2.007333333,27.22713633,0.5513495107,245.044227,6.190754746,0.02526382614,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,260,260,8,2.02,2.007333333,27.22713633,0.5513495107,245.044227,6.190754746,0.02526382614,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,260,260,9,2,2.007333333,27.22713633,0.5513495107,245.044227,6.190754746,0.02526382614,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,260,260,10,2.02,2.007333333,27.22713633,0.5513495107,245.044227,6.190754746,0.02526382614,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,260,260,11,2.01,2.007333333,27.22713633,0.5513495107,245.044227,6.190754746,0.02526382614,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,260,260,12,2.01,2.007333333,27.22713633,0.5513495107,245.044227,6.190754746,0.02526382614,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,260,260,13,2.01,2.007333333,27.22713633,0.5513495107,245.044227,6.190754746,0.02526382614,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,260,260,14,2.01,2.007333333,27.22713633,0.5513495107,245.044227,6.190754746,0.02526382614,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,260,260,15,2.01,2.007333333,27.22713633,0.5513495107,245.044227,6.190754746,0.02526382614,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,280,280,1,2.08,2.158666667,29.32153143,0.5937610115,263.8937829,6.657477206,0.02522786681,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,280,280,2,2.16,2.158666667,29.32153143,0.5937610115,263.8937829,6.657477206,0.02522786681,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,280,280,3,2.18,2.158666667,29.32153143,0.5937610115,263.8937829,6.657477206,0.02522786681,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,280,280,4,2.18,2.158666667,29.32153143,0.5937610115,263.8937829,6.657477206,0.02522786681,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,280,280,5,2.17,2.158666667,29.32153143,0.5937610115,263.8937829,6.657477206,0.02522786681,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,280,280,6,2.16,2.158666667,29.32153143,0.5937610115,263.8937829,6.657477206,0.02522786681,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,280,280,7,2.15,2.158666667,29.32153143,0.5937610115,263.8937829,6.657477206,0.02522786681,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,280,280,8,2.15,2.158666667,29.32153143,0.5937610115,263.8937829,6.657477206,0.02522786681,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,280,280,9,2.14,2.158666667,29.32153143,0.5937610115,263.8937829,6.657477206,0.02522786681,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,280,280,10,2.17,2.158666667,29.32153143,0.5937610115,263.8937829,6.657477206,0.02522786681,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,280,280,11,2.18,2.158666667,29.32153143,0.5937610115,263.8937829,6.657477206,0.02522786681,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,280,280,12,2.16,2.158666667,29.32153143,0.5937610115,263.8937829,6.657477206,0.02522786681,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,280,280,13,2.17,2.158666667,29.32153143,0.5937610115,263.8937829,6.657477206,0.02522786681,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,280,280,14,2.17,2.158666667,29.32153143,0.5937610115,263.8937829,6.657477206,0.02522786681,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,280,280,15,2.16,2.158666667,29.32153143,0.5937610115,263.8937829,6.657477206,0.02522786681,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,300,300,1,2.23,2.257857143,31.41592654,0.6361725124,282.7433388,6.96338749,0.02462794533,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,300,300,2,2.26,2.257857143,31.41592654,0.6361725124,282.7433388,6.96338749,0.02462794533,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,300,300,3,2.26,2.257857143,31.41592654,0.6361725124,282.7433388,6.96338749,0.02462794533,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,300,300,4,2.29,2.257857143,31.41592654,0.6361725124,282.7433388,6.96338749,0.02462794533,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,300,300,5,2.28,2.257857143,31.41592654,0.6361725124,282.7433388,6.96338749,0.02462794533,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,300,300,6,2.27,2.257857143,31.41592654,0.6361725124,282.7433388,6.96338749,0.02462794533,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,300,300,7,2.27,2.257857143,31.41592654,0.6361725124,282.7433388,6.96338749,0.02462794533,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,300,300,8,2.25,2.257857143,31.41592654,0.6361725124,282.7433388,6.96338749,0.02462794533,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,300,300,9,2.25,2.257857143,31.41592654,0.6361725124,282.7433388,6.96338749,0.02462794533,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,300,300,10,2.25,2.257857143,31.41592654,0.6361725124,282.7433388,6.96338749,0.02462794533,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,300,300,11,2.26,2.257857143,31.41592654,0.6361725124,282.7433388,6.96338749,0.02462794533,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,300,300,12,2.25,2.257857143,31.41592654,0.6361725124,282.7433388,6.96338749,0.02462794533,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,300,300,13,2.24,2.257857143,31.41592654,0.6361725124,282.7433388,6.96338749,0.02462794533,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,300,300,14,2.25,2.257857143,31.41592654,0.6361725124,282.7433388,6.96338749,0.02462794533,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,320,320,1,2.3,2.39625,33.51032164,0.6785840132,301.5928947,7.390200628,0.02450389501,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,320,320,2,2.4,2.39625,33.51032164,0.6785840132,301.5928947,7.390200628,0.02450389501,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,320,320,3,2.41,2.39625,33.51032164,0.6785840132,301.5928947,7.390200628,0.02450389501,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,320,320,4,2.4,2.39625,33.51032164,0.6785840132,301.5928947,7.390200628,0.02450389501,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,320,320,5,2.38,2.39625,33.51032164,0.6785840132,301.5928947,7.390200628,0.02450389501,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,320,320,6,2.36,2.39625,33.51032164,0.6785840132,301.5928947,7.390200628,0.02450389501,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,320,320,7,2.37,2.39625,33.51032164,0.6785840132,301.5928947,7.390200628,0.02450389501,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,320,320,8,2.39,2.39625,33.51032164,0.6785840132,301.5928947,7.390200628,0.02450389501,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,320,320,9,2.39,2.39625,33.51032164,0.6785840132,301.5928947,7.390200628,0.02450389501,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,320,320,10,2.39,2.39625,33.51032164,0.6785840132,301.5928947,7.390200628,0.02450389501,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,320,320,11,2.43,2.39625,33.51032164,0.6785840132,301.5928947,7.390200628,0.02450389501,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,320,320,12,2.42,2.39625,33.51032164,0.6785840132,301.5928947,7.390200628,0.02450389501,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,320,320,13,2.36,2.39625,33.51032164,0.6785840132,301.5928947,7.390200628,0.02450389501,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,320,320,14,2.39,2.39625,33.51032164,0.6785840132,301.5928947,7.390200628,0.02450389501,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,320,320,15,2.47,2.39625,33.51032164,0.6785840132,301.5928947,7.390200628,0.02450389501,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,320,320,16,2.48,2.39625,33.51032164,0.6785840132,301.5928947,7.390200628,0.02450389501,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,340,340,1,2.33,2.340555556,35.60471674,0.720995514,320.4424507,7.218435111,0.02252646332,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,340,340,2,2.38,2.340555556,35.60471674,0.720995514,320.4424507,7.218435111,0.02252646332,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,340,340,3,2.43,2.340555556,35.60471674,0.720995514,320.4424507,7.218435111,0.02252646332,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,340,340,4,2.4,2.340555556,35.60471674,0.720995514,320.4424507,7.218435111,0.02252646332,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,340,340,5,2.39,2.340555556,35.60471674,0.720995514,320.4424507,7.218435111,0.02252646332,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,340,340,6,2.39,2.340555556,35.60471674,0.720995514,320.4424507,7.218435111,0.02252646332,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,340,340,7,2.36,2.340555556,35.60471674,0.720995514,320.4424507,7.218435111,0.02252646332,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,340,340,8,2.34,2.340555556,35.60471674,0.720995514,320.4424507,7.218435111,0.02252646332,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,340,340,9,2.34,2.340555556,35.60471674,0.720995514,320.4424507,7.218435111,0.02252646332,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,340,340,10,2.35,2.340555556,35.60471674,0.720995514,320.4424507,7.218435111,0.02252646332,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,340,340,11,2.33,2.340555556,35.60471674,0.720995514,320.4424507,7.218435111,0.02252646332,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,340,340,12,2.32,2.340555556,35.60471674,0.720995514,320.4424507,7.218435111,0.02252646332,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,340,340,13,2.32,2.340555556,35.60471674,0.720995514,320.4424507,7.218435111,0.02252646332,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,340,340,14,2.33,2.340555556,35.60471674,0.720995514,320.4424507,7.218435111,0.02252646332,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,340,340,15,2.29,2.340555556,35.60471674,0.720995514,320.4424507,7.218435111,0.02252646332,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,340,340,16,2.28,2.340555556,35.60471674,0.720995514,320.4424507,7.218435111,0.02252646332,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,340,340,17,2.27,2.340555556,35.60471674,0.720995514,320.4424507,7.218435111,0.02252646332,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,340,340,18,2.28,2.340555556,35.60471674,0.720995514,320.4424507,7.218435111,0.02252646332,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,360,360,1,2.3,2.466,37.69911184,0.7634070148,339.2920066,7.605314449,0.02241524793,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,360,360,2,2.38,2.466,37.69911184,0.7634070148,339.2920066,7.605314449,0.02241524793,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,360,360,3,2.42,2.466,37.69911184,0.7634070148,339.2920066,7.605314449,0.02241524793,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,360,360,4,2.42,2.466,37.69911184,0.7634070148,339.2920066,7.605314449,0.02241524793,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,360,360,5,2.41,2.466,37.69911184,0.7634070148,339.2920066,7.605314449,0.02241524793,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,360,360,6,2.41,2.466,37.69911184,0.7634070148,339.2920066,7.605314449,0.02241524793,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,360,360,7,2.45,2.466,37.69911184,0.7634070148,339.2920066,7.605314449,0.02241524793,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,360,360,8,2.46,2.466,37.69911184,0.7634070148,339.2920066,7.605314449,0.02241524793,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,360,360,9,2.48,2.466,37.69911184,0.7634070148,339.2920066,7.605314449,0.02241524793,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,360,360,10,2.51,2.466,37.69911184,0.7634070148,339.2920066,7.605314449,0.02241524793,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,360,360,11,2.53,2.466,37.69911184,0.7634070148,339.2920066,7.605314449,0.02241524793,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,360,360,12,2.54,2.466,37.69911184,0.7634070148,339.2920066,7.605314449,0.02241524793,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,360,360,13,2.55,2.466,37.69911184,0.7634070148,339.2920066,7.605314449,0.02241524793,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,360,360,14,2.57,2.466,37.69911184,0.7634070148,339.2920066,7.605314449,0.02241524793,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,360,360,15,2.56,2.466,37.69911184,0.7634070148,339.2920066,7.605314449,0.02241524793,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,380,380,1,2.52,2.636666667,39.79350695,0.8058185156,358.1415625,8.131662245,0.02270516214,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,380,380,2,2.59,2.636666667,39.79350695,0.8058185156,358.1415625,8.131662245,0.02270516214,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,380,380,3,2.64,2.636666667,39.79350695,0.8058185156,358.1415625,8.131662245,0.02270516214,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,380,380,4,2.61,2.636666667,39.79350695,0.8058185156,358.1415625,8.131662245,0.02270516214,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,380,380,5,2.6,2.636666667,39.79350695,0.8058185156,358.1415625,8.131662245,0.02270516214,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,380,380,6,2.65,2.636666667,39.79350695,0.8058185156,358.1415625,8.131662245,0.02270516214,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,380,380,7,2.68,2.636666667,39.79350695,0.8058185156,358.1415625,8.131662245,0.02270516214,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,380,380,8,2.69,2.636666667,39.79350695,0.8058185156,358.1415625,8.131662245,0.02270516214,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,380,380,9,2.68,2.636666667,39.79350695,0.8058185156,358.1415625,8.131662245,0.02270516214,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,380,380,10,2.67,2.636666667,39.79350695,0.8058185156,358.1415625,8.131662245,0.02270516214,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,380,380,11,2.66,2.636666667,39.79350695,0.8058185156,358.1415625,8.131662245,0.02270516214,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,380,380,12,2.64,2.636666667,39.79350695,0.8058185156,358.1415625,8.131662245,0.02270516214,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,380,380,13,2.65,2.636666667,39.79350695,0.8058185156,358.1415625,8.131662245,0.02270516214,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,380,380,14,2.64,2.636666667,39.79350695,0.8058185156,358.1415625,8.131662245,0.02270516214,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,380,380,15,2.63,2.636666667,39.79350695,0.8058185156,358.1415625,8.131662245,0.02270516214,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,400,400,1,2.63,2.694117647,41.88790205,0.8482300165,376.9911184,8.30884504,0.02203989599,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,400,400,2,2.67,2.694117647,41.88790205,0.8482300165,376.9911184,8.30884504,0.02203989599,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,400,400,3,2.7,2.694117647,41.88790205,0.8482300165,376.9911184,8.30884504,0.02203989599,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,400,400,4,2.7,2.694117647,41.88790205,0.8482300165,376.9911184,8.30884504,0.02203989599,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,400,400,5,2.7,2.694117647,41.88790205,0.8482300165,376.9911184,8.30884504,0.02203989599,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,400,400,6,2.67,2.694117647,41.88790205,0.8482300165,376.9911184,8.30884504,0.02203989599,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,400,400,7,2.66,2.694117647,41.88790205,0.8482300165,376.9911184,8.30884504,0.02203989599,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,400,400,8,2.66,2.694117647,41.88790205,0.8482300165,376.9911184,8.30884504,0.02203989599,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,400,400,9,2.66,2.694117647,41.88790205,0.8482300165,376.9911184,8.30884504,0.02203989599,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,400,400,10,2.67,2.694117647,41.88790205,0.8482300165,376.9911184,8.30884504,0.02203989599,Sasanka Gylcerol and Oil,O-40.5mm
mineral oil,,45,40.5,2.25,25,400,400,11,2.69,2.694117647,41.88790205,0.8482300165,376.9911184,8.30884504,0.02203989599,Sasanka Gylcerol and Oil,O-40.5mm
