# LC-RV reference data -- 80 % glycerol, annular-gap study.
# Two independent runs are pooled here and are distinguished by source_sheet and cup_id_mm:
#   (1) sheet 'Sasanka Gylcerol and Oil'   -- cup ID 45.0 mm, bobs 39.5/40.5/41.5/42.5 mm, gaps 2.75/2.25/1.75/1.25 mm.  Paper Fig. 3 (all gaps < 3 mm collapse onto one line).
#   (2) sheet 'Sasanka Gylcerol and Oil 2' -- cup ID 46.0 mm, bobs 43/40/37/34 mm, gaps 1.5/3.0/4.5/6.0 mm.  Paper SFig. 2 (gaps from 1.5 mm to 6 mm).
# CAVEAT ON concentration_pct: run (2) is labelled 'G_80% <bob>' in the workbook, so 80 % is explicit. Run (1) is labelled only 'G-<bob>mm'; 80 % is assigned from the manuscript statement that the annular-gap study was performed with an 80 % glycerol solution. The two runs give different absolute viscosities (~0.037 vs ~0.024 Pa.s) -- see data/README.md.
# Wetted bob height 25.0 mm in both runs.
# load_cell_g is a single raw replicate reading. Every column prefixed 'wb_' is a value COMPUTED IN THE WORKBOOK for the whole RPM group and is repeated on each replicate row of that group.
# Workbook model (as published): wb_shear_rate_1s = omega*R_b/G, wb_shear_stress_Pa = F(N)/(2*pi*R_b*h), with F(N) = load_cell_g * 9.81 / 1000.
# BELOW-DETECTION CONVENTION: load_cell_g values of exactly 0 (and the few small negatives) in the 34 / 37 / 40 mm bob columns are GENUINE at-or-below-detection readings, not missing data. An empty cell means no reading was recorded.
fluid,concentration_pct,cup_id_mm,bob_diameter_mm,gap_mm,wetted_height_mm,rpm,rpm_nominal,replicate,load_cell_g,wb_group_mean_load_cell_g,wb_angular_velocity_rad_s,wb_bob_surface_velocity_m_s,wb_shear_rate_1s,wb_shear_stress_Pa,wb_viscosity_Pas,source_sheet,source_column
glycerol,80,45,41.5,1.75,25,260,260,14,4.24,4.214666667,27.22713633,0.5649630789,322.8360451,12.68511071,0.03929273357,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,260,260,15,4.25,4.214666667,27.22713633,0.5649630789,322.8360451,12.68511071,0.03929273357,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,280,280,1,4.27,4.493333333,29.32153143,0.6084217772,347.669587,13.52382888,0.03889850991,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,280,280,2,4.4,4.493333333,29.32153143,0.6084217772,347.669587,13.52382888,0.03889850991,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,280,280,3,4.52,4.493333333,29.32153143,0.6084217772,347.669587,13.52382888,0.03889850991,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,280,280,4,4.53,4.493333333,29.32153143,0.6084217772,347.669587,13.52382888,0.03889850991,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,280,280,5,4.52,4.493333333,29.32153143,0.6084217772,347.669587,13.52382888,0.03889850991,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,280,280,6,4.51,4.493333333,29.32153143,0.6084217772,347.669587,13.52382888,0.03889850991,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,280,280,7,4.51,4.493333333,29.32153143,0.6084217772,347.669587,13.52382888,0.03889850991,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,280,280,8,4.54,4.493333333,29.32153143,0.6084217772,347.669587,13.52382888,0.03889850991,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,280,280,9,4.53,4.493333333,29.32153143,0.6084217772,347.669587,13.52382888,0.03889850991,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,280,280,10,4.52,4.493333333,29.32153143,0.6084217772,347.669587,13.52382888,0.03889850991,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,280,280,11,4.5,4.493333333,29.32153143,0.6084217772,347.669587,13.52382888,0.03889850991,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,280,280,12,4.51,4.493333333,29.32153143,0.6084217772,347.669587,13.52382888,0.03889850991,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,280,280,13,4.5,4.493333333,29.32153143,0.6084217772,347.669587,13.52382888,0.03889850991,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,280,280,14,4.51,4.493333333,29.32153143,0.6084217772,347.669587,13.52382888,0.03889850991,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,280,280,15,4.53,4.493333333,29.32153143,0.6084217772,347.669587,13.52382888,0.03889850991,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,300,300,1,4.5,4.732142857,31.41592654,0.6518804756,372.5031289,14.24258684,0.0382348113,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,300,300,2,4.64,4.732142857,31.41592654,0.6518804756,372.5031289,14.24258684,0.0382348113,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,300,300,3,4.75,4.732142857,31.41592654,0.6518804756,372.5031289,14.24258684,0.0382348113,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,300,300,4,4.75,4.732142857,31.41592654,0.6518804756,372.5031289,14.24258684,0.0382348113,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,300,300,5,4.75,4.732142857,31.41592654,0.6518804756,372.5031289,14.24258684,0.0382348113,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,300,300,6,4.75,4.732142857,31.41592654,0.6518804756,372.5031289,14.24258684,0.0382348113,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,300,300,7,4.76,4.732142857,31.41592654,0.6518804756,372.5031289,14.24258684,0.0382348113,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,300,300,8,4.76,4.732142857,31.41592654,0.6518804756,372.5031289,14.24258684,0.0382348113,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,300,300,9,4.77,4.732142857,31.41592654,0.6518804756,372.5031289,14.24258684,0.0382348113,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,300,300,10,4.77,4.732142857,31.41592654,0.6518804756,372.5031289,14.24258684,0.0382348113,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,300,300,11,4.76,4.732142857,31.41592654,0.6518804756,372.5031289,14.24258684,0.0382348113,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,300,300,12,4.76,4.732142857,31.41592654,0.6518804756,372.5031289,14.24258684,0.0382348113,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,300,300,13,4.77,4.732142857,31.41592654,0.6518804756,372.5031289,14.24258684,0.0382348113,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,300,300,14,4.76,4.732142857,31.41592654,0.6518804756,372.5031289,14.24258684,0.0382348113,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,320,320,1,4.81,5.028125,33.51032164,0.695339174,397.3366709,15.13342034,0.03808714738,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,320,320,2,5,5.028125,33.51032164,0.695339174,397.3366709,15.13342034,0.03808714738,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,320,320,3,5.04,5.028125,33.51032164,0.695339174,397.3366709,15.13342034,0.03808714738,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,320,320,4,5.04,5.028125,33.51032164,0.695339174,397.3366709,15.13342034,0.03808714738,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,320,320,5,5.02,5.028125,33.51032164,0.695339174,397.3366709,15.13342034,0.03808714738,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,320,320,6,5.05,5.028125,33.51032164,0.695339174,397.3366709,15.13342034,0.03808714738,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,320,320,7,5.06,5.028125,33.51032164,0.695339174,397.3366709,15.13342034,0.03808714738,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,320,320,8,5.05,5.028125,33.51032164,0.695339174,397.3366709,15.13342034,0.03808714738,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,320,320,9,5.05,5.028125,33.51032164,0.695339174,397.3366709,15.13342034,0.03808714738,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,320,320,10,5.05,5.028125,33.51032164,0.695339174,397.3366709,15.13342034,0.03808714738,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,320,320,11,5.03,5.028125,33.51032164,0.695339174,397.3366709,15.13342034,0.03808714738,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,320,320,12,5.05,5.028125,33.51032164,0.695339174,397.3366709,15.13342034,0.03808714738,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,320,320,13,5.06,5.028125,33.51032164,0.695339174,397.3366709,15.13342034,0.03808714738,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,320,320,14,5.05,5.028125,33.51032164,0.695339174,397.3366709,15.13342034,0.03808714738,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,320,320,15,5.04,5.028125,33.51032164,0.695339174,397.3366709,15.13342034,0.03808714738,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,320,320,16,5.05,5.028125,33.51032164,0.695339174,397.3366709,15.13342034,0.03808714738,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,340,340,1,5.16,5.320625,35.60471674,0.7387978724,422.1702128,16.01377345,0.03793203064,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,340,340,2,5.3,5.320625,35.60471674,0.7387978724,422.1702128,16.01377345,0.03793203064,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,340,340,3,5.31,5.320625,35.60471674,0.7387978724,422.1702128,16.01377345,0.03793203064,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,340,340,4,5.32,5.320625,35.60471674,0.7387978724,422.1702128,16.01377345,0.03793203064,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,340,340,5,5.34,5.320625,35.60471674,0.7387978724,422.1702128,16.01377345,0.03793203064,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,340,340,6,5.31,5.320625,35.60471674,0.7387978724,422.1702128,16.01377345,0.03793203064,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,340,340,7,5.33,5.320625,35.60471674,0.7387978724,422.1702128,16.01377345,0.03793203064,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,340,340,8,5.33,5.320625,35.60471674,0.7387978724,422.1702128,16.01377345,0.03793203064,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,340,340,9,5.35,5.320625,35.60471674,0.7387978724,422.1702128,16.01377345,0.03793203064,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,340,340,10,5.35,5.320625,35.60471674,0.7387978724,422.1702128,16.01377345,0.03793203064,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,340,340,11,5.33,5.320625,35.60471674,0.7387978724,422.1702128,16.01377345,0.03793203064,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,340,340,12,5.36,5.320625,35.60471674,0.7387978724,422.1702128,16.01377345,0.03793203064,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,340,340,13,5.34,5.320625,35.60471674,0.7387978724,422.1702128,16.01377345,0.03793203064,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,340,340,14,5.34,5.320625,35.60471674,0.7387978724,422.1702128,16.01377345,0.03793203064,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,340,340,15,5.33,5.320625,35.60471674,0.7387978724,422.1702128,16.01377345,0.03793203064,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,340,340,16,5.33,5.320625,35.60471674,0.7387978724,422.1702128,16.01377345,0.03793203064,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,360,360,1,5.34,5.572,37.69911184,0.7822565707,447.0037547,16.77035041,0.0375172473,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,360,360,2,5.43,5.572,37.69911184,0.7822565707,447.0037547,16.77035041,0.0375172473,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,360,360,3,5.6,5.572,37.69911184,0.7822565707,447.0037547,16.77035041,0.0375172473,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,360,360,4,5.62,5.572,37.69911184,0.7822565707,447.0037547,16.77035041,0.0375172473,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,360,360,5,5.61,5.572,37.69911184,0.7822565707,447.0037547,16.77035041,0.0375172473,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,360,360,6,5.61,5.572,37.69911184,0.7822565707,447.0037547,16.77035041,0.0375172473,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,360,360,7,5.62,5.572,37.69911184,0.7822565707,447.0037547,16.77035041,0.0375172473,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,360,360,8,5.61,5.572,37.69911184,0.7822565707,447.0037547,16.77035041,0.0375172473,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,360,360,9,5.58,5.572,37.69911184,0.7822565707,447.0037547,16.77035041,0.0375172473,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,360,360,10,5.6,5.572,37.69911184,0.7822565707,447.0037547,16.77035041,0.0375172473,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,360,360,11,5.6,5.572,37.69911184,0.7822565707,447.0037547,16.77035041,0.0375172473,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,360,360,12,5.57,5.572,37.69911184,0.7822565707,447.0037547,16.77035041,0.0375172473,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,360,360,13,5.59,5.572,37.69911184,0.7822565707,447.0037547,16.77035041,0.0375172473,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,360,360,14,5.6,5.572,37.69911184,0.7822565707,447.0037547,16.77035041,0.0375172473,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,360,360,15,5.6,5.572,37.69911184,0.7822565707,447.0037547,16.77035041,0.0375172473,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,380,380,1,5.67,5.83125,39.79350695,0.8257152691,471.8372966,17.55062918,0.03719635838,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,380,380,2,5.84,5.83125,39.79350695,0.8257152691,471.8372966,17.55062918,0.03719635838,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,380,380,3,5.87,5.83125,39.79350695,0.8257152691,471.8372966,17.55062918,0.03719635838,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,380,380,4,5.85,5.83125,39.79350695,0.8257152691,471.8372966,17.55062918,0.03719635838,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,380,380,5,5.85,5.83125,39.79350695,0.8257152691,471.8372966,17.55062918,0.03719635838,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,380,380,6,5.84,5.83125,39.79350695,0.8257152691,471.8372966,17.55062918,0.03719635838,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,380,380,7,5.84,5.83125,39.79350695,0.8257152691,471.8372966,17.55062918,0.03719635838,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,380,380,8,5.84,5.83125,39.79350695,0.8257152691,471.8372966,17.55062918,0.03719635838,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,380,380,9,5.84,5.83125,39.79350695,0.8257152691,471.8372966,17.55062918,0.03719635838,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,380,380,10,5.84,5.83125,39.79350695,0.8257152691,471.8372966,17.55062918,0.03719635838,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,380,380,11,5.85,5.83125,39.79350695,0.8257152691,471.8372966,17.55062918,0.03719635838,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,380,380,12,5.83,5.83125,39.79350695,0.8257152691,471.8372966,17.55062918,0.03719635838,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,380,380,13,5.82,5.83125,39.79350695,0.8257152691,471.8372966,17.55062918,0.03719635838,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,380,380,14,5.82,5.83125,39.79350695,0.8257152691,471.8372966,17.55062918,0.03719635838,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,380,380,15,5.84,5.83125,39.79350695,0.8257152691,471.8372966,17.55062918,0.03719635838,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,380,380,16,5.86,5.83125,39.79350695,0.8257152691,471.8372966,17.55062918,0.03719635838,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,400,400,1,5.86,6.096190476,41.88790205,0.8691739675,496.6708386,18.3480349,0.03694204183,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,400,400,2,6.01,6.096190476,41.88790205,0.8691739675,496.6708386,18.3480349,0.03694204183,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,400,400,3,6.12,6.096190476,41.88790205,0.8691739675,496.6708386,18.3480349,0.03694204183,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,400,400,4,6.11,6.096190476,41.88790205,0.8691739675,496.6708386,18.3480349,0.03694204183,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,400,400,5,6.1,6.096190476,41.88790205,0.8691739675,496.6708386,18.3480349,0.03694204183,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,400,400,6,6.1,6.096190476,41.88790205,0.8691739675,496.6708386,18.3480349,0.03694204183,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,400,400,7,6.1,6.096190476,41.88790205,0.8691739675,496.6708386,18.3480349,0.03694204183,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,400,400,8,6.11,6.096190476,41.88790205,0.8691739675,496.6708386,18.3480349,0.03694204183,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,400,400,9,6.11,6.096190476,41.88790205,0.8691739675,496.6708386,18.3480349,0.03694204183,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,400,400,10,6.1,6.096190476,41.88790205,0.8691739675,496.6708386,18.3480349,0.03694204183,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,400,400,11,6.1,6.096190476,41.88790205,0.8691739675,496.6708386,18.3480349,0.03694204183,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,400,400,12,6.09,6.096190476,41.88790205,0.8691739675,496.6708386,18.3480349,0.03694204183,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,400,400,13,6.1,6.096190476,41.88790205,0.8691739675,496.6708386,18.3480349,0.03694204183,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,400,400,14,6.09,6.096190476,41.88790205,0.8691739675,496.6708386,18.3480349,0.03694204183,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,400,400,15,6.09,6.096190476,41.88790205,0.8691739675,496.6708386,18.3480349,0.03694204183,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,400,400,16,6.12,6.096190476,41.88790205,0.8691739675,496.6708386,18.3480349,0.03694204183,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,400,400,17,6.13,6.096190476,41.88790205,0.8691739675,496.6708386,18.3480349,0.03694204183,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,400,400,18,6.15,6.096190476,41.88790205,0.8691739675,496.6708386,18.3480349,0.03694204183,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,400,400,19,6.15,6.096190476,41.88790205,0.8691739675,496.6708386,18.3480349,0.03694204183,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,400,400,20,6.14,6.096190476,41.88790205,0.8691739675,496.6708386,18.3480349,0.03694204183,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,41.5,1.75,25,400,400,21,6.14,6.096190476,41.88790205,0.8691739675,496.6708386,18.3480349,0.03694204183,Sasanka Gylcerol and Oil,G-41.5mm
glycerol,80,45,42.5,1.25,25,140,140,1,3.11,3.145,14.66076572,0.3115412715,249.2330172,9.242955151,0.03708559667,Sasanka Gylcerol and Oil,G-42.5mm
glycerol,80,45,42.5,1.25,25,140,140,2,3.12,3.145,14.66076572,0.3115412715,249.2330172,9.242955151,0.03708559667,Sasanka Gylcerol and Oil,G-42.5mm
glycerol,80,45,42.5,1.25,25,140,140,3,3.15,3.145,14.66076572,0.3115412715,249.2330172,9.242955151,0.03708559667,Sasanka Gylcerol and Oil,G-42.5mm
glycerol,80,45,42.5,1.25,25,140,140,4,3.17,3.145,14.66076572,0.3115412715,249.2330172,9.242955151,0.03708559667,Sasanka Gylcerol and Oil,G-42.5mm
glycerol,80,45,42.5,1.25,25,140,140,5,3.16,3.145,14.66076572,0.3115412715,249.2330172,9.242955151,0.03708559667,Sasanka Gylcerol and Oil,G-42.5mm
glycerol,80,45,42.5,1.25,25,140,140,6,3.16,3.145,14.66076572,0.3115412715,249.2330172,9.242955151,0.03708559667,Sasanka Gylcerol and Oil,G-42.5mm
glycerol,80,45,42.5,1.25,25,160,160,1,3.2,3.601333333,16.75516082,0.3560471674,284.8377339,10.58408982,0.03715831352,Sasanka Gylcerol and Oil,G-42.5mm
glycerol,80,45,42.5,1.25,25,160,160,2,3.44,3.601333333,16.75516082,0.3560471674,284.8377339,10.58408982,0.03715831352,Sasanka Gylcerol and Oil,G-42.5mm
glycerol,80,45,42.5,1.25,25,160,160,3,3.6,3.601333333,16.75516082,0.3560471674,284.8377339,10.58408982,0.03715831352,Sasanka Gylcerol and Oil,G-42.5mm
glycerol,80,45,42.5,1.25,25,160,160,4,3.6,3.601333333,16.75516082,0.3560471674,284.8377339,10.58408982,0.03715831352,Sasanka Gylcerol and Oil,G-42.5mm
glycerol,80,45,42.5,1.25,25,160,160,5,3.61,3.601333333,16.75516082,0.3560471674,284.8377339,10.58408982,0.03715831352,Sasanka Gylcerol and Oil,G-42.5mm
glycerol,80,45,42.5,1.25,25,160,160,6,3.62,3.601333333,16.75516082,0.3560471674,284.8377339,10.58408982,0.03715831352,Sasanka Gylcerol and Oil,G-42.5mm
glycerol,80,45,42.5,1.25,25,160,160,7,3.64,3.601333333,16.75516082,0.3560471674,284.8377339,10.58408982,0.03715831352,Sasanka Gylcerol and Oil,G-42.5mm
glycerol,80,45,42.5,1.25,25,160,160,8,3.63,3.601333333,16.75516082,0.3560471674,284.8377339,10.58408982,0.03715831352,Sasanka Gylcerol and Oil,G-42.5mm
glycerol,80,45,42.5,1.25,25,160,160,9,3.65,3.601333333,16.75516082,0.3560471674,284.8377339,10.58408982,0.03715831352,Sasanka Gylcerol and Oil,G-42.5mm
glycerol,80,45,42.5,1.25,25,160,160,10,3.66,3.601333333,16.75516082,0.3560471674,284.8377339,10.58408982,0.03715831352,Sasanka Gylcerol and Oil,G-42.5mm
glycerol,80,45,42.5,1.25,25,160,160,11,3.66,3.601333333,16.75516082,0.3560471674,284.8377339,10.58408982,0.03715831352,Sasanka Gylcerol and Oil,G-42.5mm
glycerol,80,45,42.5,1.25,25,160,160,12,3.65,3.601333333,16.75516082,0.3560471674,284.8377339,10.58408982,0.03715831352,Sasanka Gylcerol and Oil,G-42.5mm
glycerol,80,45,42.5,1.25,25,160,160,13,3.66,3.601333333,16.75516082,0.3560471674,284.8377339,10.58408982,0.03715831352,Sasanka Gylcerol and Oil,G-42.5mm
glycerol,80,45,42.5,1.25,25,160,160,14,3.71,3.601333333,16.75516082,0.3560471674,284.8377339,10.58408982,0.03715831352,Sasanka Gylcerol and Oil,G-42.5mm
glycerol,80,45,42.5,1.25,25,160,160,15,3.69,3.601333333,16.75516082,0.3560471674,284.8377339,10.58408982,0.03715831352,Sasanka Gylcerol and Oil,G-42.5mm
glycerol,80,45,42.5,1.25,25,180,180,1,3.82,4.191666667,18.84955592,0.4005530633,320.4424507,12.31904197,0.03844385146,Sasanka Gylcerol and Oil,G-42.5mm
glycerol,80,45,42.5,1.25,25,180,180,2,4.07,4.191666667,18.84955592,0.4005530633,320.4424507,12.31904197,0.03844385146,Sasanka Gylcerol and Oil,G-42.5mm
glycerol,80,45,42.5,1.25,25,180,180,3,4.18,4.191666667,18.84955592,0.4005530633,320.4424507,12.31904197,0.03844385146,Sasanka Gylcerol and Oil,G-42.5mm
glycerol,80,45,42.5,1.25,25,180,180,4,4.21,4.191666667,18.84955592,0.4005530633,320.4424507,12.31904197,0.03844385146,Sasanka Gylcerol and Oil,G-42.5mm
glycerol,80,45,42.5,1.25,25,180,180,5,4.17,4.191666667,18.84955592,0.4005530633,320.4424507,12.31904197,0.03844385146,Sasanka Gylcerol and Oil,G-42.5mm
glycerol,80,45,42.5,1.25,25,180,180,6,4.21,4.191666667,18.84955592,0.4005530633,320.4424507,12.31904197,0.03844385146,Sasanka Gylcerol and Oil,G-42.5mm
glycerol,80,45,42.5,1.25,25,180,180,7,4.22,4.191666667,18.84955592,0.4005530633,320.4424507,12.31904197,0.03844385146,Sasanka Gylcerol and Oil,G-42.5mm
glycerol,80,45,42.5,1.25,25,180,180,8,4.22,4.191666667,18.84955592,0.4005530633,320.4424507,12.31904197,0.03844385146,Sasanka Gylcerol and Oil,G-42.5mm
glycerol,80,45,42.5,1.25,25,180,180,9,4.23,4.191666667,18.84955592,0.4005530633,320.4424507,12.31904197,0.03844385146,Sasanka Gylcerol and Oil,G-42.5mm
